"","obs_date","watershed","winter","Site","snow_depth","swe","frost_depth","frost_pct","yr","mo","da","wk"
"6957","2008-01-15",8,2008,"STA19",399,109,0,0,2008,1,15,3
"6958","2008-01-15",1,2008,"STA2",287,99,0,0,2008,1,15,3
"6959","2008-01-15",6,2008,"STA9",437,160,0,0,2008,1,15,3
"6960","2008-01-15",NA,2008,"STAHQ",244,86,0,0,2008,1,15,3
"6961","2008-01-22",8,2008,"STA17",607,124,0,0,2008,1,22,4
"6962","2008-01-22",8,2008,"STA19",536,142,0,0,2008,1,22,4
"6963","2008-01-22",1,2008,"STA2",351,104,0,0,2008,1,22,4
"6964","2008-01-22",6,2008,"STA9",518,175,0,0,2008,1,22,4
"6965","2008-01-22",NA,2008,"STAHQ",373,124,0,0,2008,1,22,4
"6966","2008-01-28",8,2008,"STA17",691,140,0,0,2008,1,28,4
"6967","2008-01-28",8,2008,"STA19",566,142,0,0,2008,1,28,4
"6968","2008-01-28",1,2008,"STA2",399,114,0,0,2008,1,28,4
"6969","2008-01-28",6,2008,"STA9",574,183,0,0,2008,1,28,4
"6970","2008-01-28",NA,2008,"STAHQ",358,117,0,0,2008,1,28,4
"6971","2008-02-04",8,2008,"STA17",754,208,0,0,2008,2,4,5
"6972","2008-02-04",8,2008,"STA19",561,145,0,0,2008,2,4,5
"6973","2008-02-04",1,2008,"STA2",414,135,0,0,2008,2,4,5
"6974","2008-02-04",6,2008,"STA9",617,170,0,0,2008,2,4,5
"6975","2008-02-04",NA,2008,"STAHQ",371,114,0,0,2008,2,4,5
"6976","2008-02-11",8,2008,"STA17",1194,254,0,0,2008,2,11,6
"6977","2008-02-11",8,2008,"STA19",853,213,0,0,2008,2,11,6
"6978","2008-02-11",1,2008,"STA2",808,190,0,0,2008,2,11,6
"6979","2008-02-11",6,2008,"STA9",1054,231,0,0,2008,2,11,6
"6980","2008-02-11",NA,2008,"STAHQ",658,173,0,0,2008,2,11,6
"6981","2008-02-19",8,2008,"STA17",1156,168,0,0,2008,2,19,8
"6982","2008-02-19",8,2008,"STA19",828,224,0,0,2008,2,19,8
"6983","2008-02-19",1,2008,"STA2",663,203,0,0,2008,2,19,8
"6984","2008-02-19",6,2008,"STA9",970,269,0,0,2008,2,19,8
"6985","2008-02-19",NA,2008,"STAHQ",660,201,0,0,2008,2,19,8
"6986","2008-02-25",8,2008,"STA17",1115,305,0,0,2008,2,25,8
"6987","2008-02-25",8,2008,"STA19",815,221,0,0,2008,2,25,8
"6988","2008-02-25",1,2008,"STA2",716,246,0,0,2008,2,25,8
"6989","2008-02-25",6,2008,"STA9",973,287,0,0,2008,2,25,8
"6990","2008-02-25",NA,2008,"STAHQ",676,188,0,0,2008,2,25,8
"6991","2008-03-03",8,2008,"STA17",1430,269,0,0,2008,3,3,9
"6992","2008-03-03",8,2008,"STA19",1194,297,0,0,2008,3,3,9
"6993","2008-03-03",1,2008,"STA2",983,277,0,0,2008,3,3,9
"6994","2008-03-03",6,2008,"STA9",1257,343,0,0,2008,3,3,9
"6995","2008-03-03",NA,2008,"STAHQ",950,229,0,0,2008,3,3,9
"6996","2008-03-10",8,2008,"STA17",1290,226,0,0,2008,3,10,10
"6997","2008-03-10",8,2008,"STA19",1013,257,0,0,2008,3,10,10
"6998","2008-03-10",1,2008,"STA2",724,244,0,0,2008,3,10,10
"6999","2008-03-10",6,2008,"STA9",1090,353,0,0,2008,3,10,10
"7000","2008-03-10",NA,2008,"STAHQ",701,216,0,0,2008,3,10,10
"7001","2008-03-17",8,2008,"STA17",1334,287,0,0,2008,3,17,11
"7002","2008-03-17",8,2008,"STA19",1008,338,0,0,2008,3,17,11
"7003","2008-03-17",1,2008,"STA2",795,234,0,0,2008,3,17,11
"7004","2008-03-17",6,2008,"STA9",1143,333,0,0,2008,3,17,11
"7005","2008-03-17",NA,2008,"STAHQ",681,229,0,0,2008,3,17,11
"7006","2008-03-24",8,2008,"STA17",1369,345,0,0,2008,3,24,12
"7007","2008-03-24",8,2008,"STA19",1072,300,0,0,2008,3,24,12
"7008","2008-03-24",1,2008,"STA2",790,282,0,0,2008,3,24,12
"7009","2008-03-24",6,2008,"STA9",1138,361,0,0,2008,3,24,12
"7010","2008-03-24",NA,2008,"STAHQ",686,244,0,0,2008,3,24,12
"7011","2008-03-31",8,2008,"STA17",1425,371,0,0,2008,3,31,13
"7012","2008-03-31",8,2008,"STA19",1181,325,0,0,2008,3,31,13
"7013","2008-03-31",1,2008,"STA2",759,290,0,0,2008,3,31,13
"7014","2008-03-31",6,2008,"STA9",1161,396,0,0,2008,3,31,13
"7015","2008-03-31",NA,2008,"STAHQ",734,272,0,0,2008,3,31,13
"7016","2008-04-07",8,2008,"STA17",1410,345,0,0,2008,4,7,14
"7017","2008-04-07",8,2008,"STA19",970,274,0,0,2008,4,7,14
"7018","2008-04-07",1,2008,"STA2",589,221,0,0,2008,4,7,14
"7019","2008-04-07",6,2008,"STA9",970,274,0,0,2008,4,7,14
"7020","2008-04-07",NA,2008,"STAHQ",521,193,0,0,2008,4,7,14
"7021","2008-04-14",8,2008,"STA17",1318,257,0,0,2008,4,14,15
"7022","2008-04-14",8,2008,"STA19",754,193,0,0,2008,4,14,15
"7023","2008-04-14",1,2008,"STA2",274,117,0,0,2008,4,14,15
"7024","2008-04-14",6,2008,"STA9",701,246,0,0,2008,4,14,15
"7025","2008-04-14",NA,2008,"STAHQ",224,81,0,0,2008,4,14,15
"7026","2008-04-21",8,2008,"STA17",952,274,0,0,2008,4,21,16
"7027","2008-04-21",8,2008,"STA19",343,102,0,0,2008,4,21,16
"7028","2008-04-21",1,2008,"STA2",0,0,0,0,2008,4,21,16
"7029","2008-04-21",6,2008,"STA9",190,81,0,0,2008,4,21,16
"7030","2008-04-21",NA,2008,"STAHQ",0,0,0,0,2008,4,21,16
"7031","2008-04-28",8,2008,"STA17",683,267,0,0,2008,4,28,17
"7032","2008-04-28",8,2008,"STA19",0,0,0,0,2008,4,28,17
"7033","2008-04-28",1,2008,"STA2",0,0,0,0,2008,4,28,17
"7034","2008-04-28",6,2008,"STA9",0,0,0,0,2008,4,28,17
"7035","2008-04-28",NA,2008,"STAHQ",0,0,0,0,2008,4,28,17
"7036","2008-05-05",8,2008,"STA17",531,218,0,0,2008,5,5,18
"7037","2008-05-05",8,2008,"STA19",0,0,0,0,2008,5,5,18
"7038","2008-05-05",1,2008,"STA2",0,0,0,0,2008,5,5,18
"7039","2008-05-05",6,2008,"STA9",0,0,0,0,2008,5,5,18
"7040","2008-05-05",NA,2008,"STAHQ",0,0,0,0,2008,5,5,18
"7041","2008-05-12",8,2008,"STA17",208,91,0,0,2008,5,12,19
"7042","2008-05-12",8,2008,"STA19",0,0,0,0,2008,5,12,19
"7043","2008-05-12",1,2008,"STA2",0,0,0,0,2008,5,12,19
"7044","2008-05-12",6,2008,"STA9",0,0,0,0,2008,5,12,19
"7045","2008-05-12",NA,2008,"STAHQ",0,0,0,0,2008,5,12,19
"7046","2008-05-20",8,2008,"STA17",0,0,0,0,2008,5,20,21
"7047","2008-05-20",8,2008,"STA19",0,0,0,0,2008,5,20,21
"7048","2008-05-20",1,2008,"STA2",0,0,0,0,2008,5,20,21
"7049","2008-05-20",6,2008,"STA9",0,0,0,0,2008,5,20,21
"7050","2008-05-20",NA,2008,"STAHQ",0,0,0,0,2008,5,20,21
"7051","2008-12-02",8,2009,"STA17",234,36,51,10,2008,12,2,49
"7052","2008-12-02",8,2009,"STA19",163,61,0,0,2008,12,2,49
"7053","2008-12-02",1,2009,"STA2",89,25,0,0,2008,12,2,49
"7054","2008-12-02",6,2009,"STA9",165,53,0,0,2008,12,2,49
"7055","2008-12-02",NA,2009,"STAHQ",0,0,0,0,2008,12,2,49
"7056","2008-12-08",8,2009,"STA17",234,51,51,85,2008,12,8,49
"7057","2008-12-08",8,2009,"STA19",211,53,0,0,2008,12,8,49
"7058","2008-12-08",1,2009,"STA2",109,25,38,5,2008,12,8,49
"7059","2008-12-08",6,2009,"STA9",196,36,13,15,2008,12,8,49
"7060","2008-12-08",NA,2009,"STAHQ",0,0,0,0,2008,12,8,49
"7061","2008-12-15",8,2009,"STA17",221,56,38,85,2008,12,15,50
"7062","2008-12-15",8,2009,"STA19",142,28,0,0,2008,12,15,50
"7063","2008-12-15",1,2009,"STA2",89,33,64,30,2008,12,15,50
"7064","2008-12-15",6,2009,"STA9",145,58,38,5,2008,12,15,50
"7065","2008-12-15",NA,2009,"STAHQ",0,0,0,0,2008,12,15,50
"7066","2008-12-23",8,2009,"STA17",645,81,13,90,2008,12,23,52
"7067","2008-12-23",8,2009,"STA19",617,102,51,35,2008,12,23,52
"7068","2008-12-23",1,2009,"STA2",485,58,13,30,2008,12,23,52
"7069","2008-12-23",6,2009,"STA9",584,69,25,40,2008,12,23,52
"7070","2008-12-23",NA,2009,"STAHQ",498,58,51,100,2008,12,23,52
"7071","2008-12-29",8,2009,"STA17",404,51,33,50,2008,12,29,52
"7072","2008-12-29",8,2009,"STA19",277,58,25,10,2008,12,29,52
"7073","2008-12-29",1,2009,"STA2",244,64,0,0,2008,12,29,52
"7074","2008-12-29",6,2009,"STA9",229,43,20,30,2008,12,29,52
"7075","2008-12-29",NA,2009,"STAHQ",312,61,33,45,2008,12,29,52
"7076","2009-01-05",8,2009,"STA17",480,97,46,80,2009,1,5,1
"7077","2009-01-05",8,2009,"STA19",363,76,0,0,2009,1,5,1
"7078","2009-01-05",1,2009,"STA2",325,56,38,20,2009,1,5,1
"7079","2009-01-05",6,2009,"STA9",338,69,13,40,2009,1,5,1
"7080","2009-01-05",NA,2009,"STAHQ",282,76,38,100,2009,1,5,1
"7081","2009-01-12",8,2009,"STA17",602,99,51,40,2009,1,12,2
"7082","2009-01-12",8,2009,"STA19",612,127,0,0,2009,1,12,2
"7083","2009-01-12",1,2009,"STA2",475,94,51,35,2009,1,12,2
"7084","2009-01-12",6,2009,"STA9",478,64,51,35,2009,1,12,2
"7085","2009-01-12",NA,2009,"STAHQ",455,99,51,55,2009,1,12,2
"7086","2009-01-20",8,2009,"STA17",711,135,38,35,2009,1,20,3
"7087","2009-01-20",8,2009,"STA19",655,130,0,0,2009,1,20,3
"7088","2009-01-20",1,2009,"STA2",566,89,51,35,2009,1,20,3
"7089","2009-01-20",6,2009,"STA9",579,66,33,30,2009,1,20,3
"7090","2009-01-20",NA,2009,"STAHQ",490,89,51,55,2009,1,20,3
"7091","2009-01-26",8,2009,"STA17",742,130,25,55,2009,1,26,4
"7092","2009-01-26",8,2009,"STA19",602,122,0,0,2009,1,26,4
"7093","2009-01-26",1,2009,"STA2",533,124,25,20,2009,1,26,4
"7094","2009-01-26",6,2009,"STA9",528,112,38,30,2009,1,26,4
"7095","2009-01-26",NA,2009,"STAHQ",625,119,51,90,2009,1,26,4
"7096","2009-02-02",8,2009,"STA17",876,152,51,50,2009,2,2,5
"7097","2009-02-02",8,2009,"STA19",752,173,0,0,2009,2,2,5
"7098","2009-02-02",1,2009,"STA2",678,124,0,0,2009,2,2,5
"7099","2009-02-02",6,2009,"STA9",737,119,25,20,2009,2,2,5
"7100","2009-02-02",NA,2009,"STAHQ",462,130,51,60,2009,2,2,5
"7101","2009-02-09",8,2009,"STA17",856,160,51,20,2009,2,9,6
"7102","2009-02-09",8,2009,"STA19",701,145,0,0,2009,2,9,6
"7103","2009-02-09",1,2009,"STA2",610,147,51,5,2009,2,9,6
"7104","2009-02-09",6,2009,"STA9",643,155,13,35,2009,2,9,6
"7105","2009-02-09",NA,2009,"STAHQ",665,155,51,75,2009,2,9,6
"7106","2009-02-17",8,2009,"STA17",759,150,25,10,2009,2,17,7
"7107","2009-02-17",8,2009,"STA19",589,152,0,0,2009,2,17,7
"7108","2009-02-17",1,2009,"STA2",488,130,0,0,2009,2,17,7
"7109","2009-02-17",6,2009,"STA9",564,145,0,0,2009,2,17,7
"7110","2009-02-17",NA,2009,"STAHQ",554,132,51,85,2009,2,17,7
"7111","2009-02-24",8,2009,"STA17",1204,206,25,10,2009,2,24,8
"7112","2009-02-24",8,2009,"STA19",1049,224,0,0,2009,2,24,8
"7113","2009-02-24",1,2009,"STA2",719,155,8,10,2009,2,24,8
"7114","2009-02-24",6,2009,"STA9",937,193,0,0,2009,2,24,8
"7115","2009-02-24",NA,2009,"STAHQ",483,135,51,70,2009,2,24,8
"7116","2009-03-03",8,2009,"STA17",998,178,13,10,2009,3,3,9
"7117","2009-03-03",8,2009,"STA19",930,218,0,0,2009,3,3,9
"7118","2009-03-03",1,2009,"STA2",655,152,0,0,2009,3,3,9
"7119","2009-03-03",6,2009,"STA9",744,185,0,0,2009,3,3,9
"7120","2009-03-03",NA,2009,"STAHQ",358,117,51,55,2009,3,3,9
"7121","2009-03-10",8,2009,"STA17",1049,211,0,0,2009,3,10,10
"7122","2009-03-10",8,2009,"STA19",838,218,0,0,2009,3,10,10
"7123","2009-03-10",1,2009,"STA2",521,127,38,10,2009,3,10,10
"7124","2009-03-10",6,2009,"STA9",622,163,0,0,2009,3,10,10
"7125","2009-03-10",NA,2009,"STAHQ",259,91,38,35,2009,3,10,10
"7126","2009-03-16",8,2009,"STA17",1036,307,0,0,2009,3,16,11
"7127","2009-03-16",8,2009,"STA19",795,257,0,0,2009,3,16,11
"7128","2009-03-16",1,2009,"STA2",437,127,0,0,2009,3,16,11
"7129","2009-03-16",6,2009,"STA9",592,190,0,0,2009,3,16,11
"7130","2009-03-16",NA,2009,"STAHQ",104,15,25,60,2009,3,16,11
"7131","2009-03-23",8,2009,"STA17",1006,284,0,0,2009,3,23,12
"7132","2009-03-23",8,2009,"STA19",744,239,0,0,2009,3,23,12
"7133","2009-03-23",1,2009,"STA2",323,112,0,0,2009,3,23,12
"7134","2009-03-23",6,2009,"STA9",516,155,0,0,2009,3,23,12
"7135","2009-03-23",NA,2009,"STAHQ",0,0,25,35,2009,3,23,12
"7136","2009-03-30",8,2009,"STA17",937,211,-99,-99,2009,3,30,13
"7137","2009-03-30",8,2009,"STA19",627,198,-99,-99,2009,3,30,13
"7138","2009-03-30",1,2009,"STA2",112,81,-99,-99,2009,3,30,13
"7139","2009-03-30",6,2009,"STA9",396,117,-99,-99,2009,3,30,13
"7140","2009-03-30",NA,2009,"STAHQ",0,0,-99,-99,2009,3,30,13
"7141","2009-03-31",8,2009,"STA17",-99,-99,0,0,2009,3,31,13
"7142","2009-03-31",8,2009,"STA19",-99,-99,0,0,2009,3,31,13
"7143","2009-03-31",1,2009,"STA2",-99,-99,0,0,2009,3,31,13
"7144","2009-03-31",6,2009,"STA9",-99,-99,0,0,2009,3,31,13
"7145","2009-03-31",NA,2009,"STAHQ",-99,-99,0,0,2009,3,31,13
"7146","2009-04-06",8,2009,"STA17",752,201,-99,-99,2009,4,6,14
"7147","2009-04-06",8,2009,"STA19",422,178,-99,-99,2009,4,6,14
"7148","2009-04-06",1,2009,"STA2",0,0,-99,-99,2009,4,6,14
"7149","2009-04-06",6,2009,"STA9",244,86,-99,-99,2009,4,6,14
"7150","2009-04-06",NA,2009,"STAHQ",0,0,-99,-99,2009,4,6,14
"7151","2009-04-13",8,2009,"STA17",770,221,-99,-99,2009,4,13,15
"7152","2009-04-13",8,2009,"STA19",272,130,-99,-99,2009,4,13,15
"7153","2009-04-13",1,2009,"STA2",0,0,-99,-99,2009,4,13,15
"7154","2009-04-13",6,2009,"STA9",0,0,-99,-99,2009,4,13,15
"7155","2009-04-13",NA,2009,"STAHQ",0,0,-99,-99,2009,4,13,15
"7156","2009-04-20",8,2009,"STA17",630,196,-99,-99,2009,4,20,16
"7157","2009-04-20",8,2009,"STA19",94,43,-99,-99,2009,4,20,16
"7158","2009-04-20",1,2009,"STA2",0,0,-99,-99,2009,4,20,16
"7159","2009-04-20",6,2009,"STA9",0,0,-99,-99,2009,4,20,16
"7160","2009-04-20",NA,2009,"STAHQ",0,0,-99,-99,2009,4,20,16
"7161","2009-04-27",8,2009,"STA17",333,117,-99,-99,2009,4,27,17
"7162","2009-04-27",8,2009,"STA19",0,0,-99,-99,2009,4,27,17
"7163","2009-04-27",1,2009,"STA2",0,0,-99,-99,2009,4,27,17
"7164","2009-04-27",6,2009,"STA9",0,0,-99,-99,2009,4,27,17
"7165","2009-04-27",NA,2009,"STAHQ",0,0,-99,-99,2009,4,27,17
"7166","2009-05-04",8,2009,"STA17",43,23,-99,-99,2009,5,4,18
"7167","2009-05-04",8,2009,"STA19",0,0,-99,-99,2009,5,4,18
"7168","2009-05-04",1,2009,"STA2",0,0,-99,-99,2009,5,4,18
"7169","2009-05-04",6,2009,"STA9",0,0,-99,-99,2009,5,4,18
"7170","2009-05-04",NA,2009,"STAHQ",0,0,-99,-99,2009,5,4,18
"7171","2009-05-11",8,2009,"STA17",0,0,-99,-99,2009,5,11,19
"7172","2009-05-11",8,2009,"STA19",0,0,-99,-99,2009,5,11,19
"7173","2009-05-11",1,2009,"STA2",0,0,-99,-99,2009,5,11,19
"7174","2009-05-11",6,2009,"STA9",0,0,-99,-99,2009,5,11,19
"7175","2009-05-11",NA,2009,"STAHQ",0,0,-99,-99,2009,5,11,19
"7176","2009-12-07",8,2010,"STA17",28,0,0,0,2009,12,7,49
"7177","2009-12-07",8,2010,"STA19",64,0,0,0,2009,12,7,49
"7178","2009-12-07",1,2010,"STA2",48,0,0,0,2009,12,7,49
"7179","2009-12-07",6,2010,"STA9",71,0,0,0,2009,12,7,49
"7180","2009-12-07",NA,2010,"STAHQ",25,0,0,0,2009,12,7,49
"7181","2009-12-16",8,2010,"STA17",284,53,0,0,2009,12,16,50
"7182","2009-12-16",8,2010,"STA19",297,53,0,0,2009,12,16,50
"7183","2009-12-16",1,2010,"STA2",292,56,0,0,2009,12,16,50
"7184","2009-12-16",6,2010,"STA9",353,61,0,0,2009,12,16,50
"7185","2009-12-16",NA,2010,"STAHQ",211,23,0,0,2009,12,16,50
"7186","2009-12-21",8,2010,"STA17",272,30,0,0,2009,12,21,51
"7187","2009-12-21",8,2010,"STA19",269,41,0,0,2009,12,21,51
"7188","2009-12-21",1,2010,"STA2",274,53,0,0,2009,12,21,51
"7189","2009-12-21",6,2010,"STA9",325,51,0,0,2009,12,21,51
"7190","2009-12-21",NA,2010,"STAHQ",160,20,0,0,2009,12,21,51
"7191","2009-12-28",8,2010,"STA17",262,53,0,0,2009,12,28,52
"7192","2009-12-28",8,2010,"STA19",236,30,0,0,2009,12,28,52
"7193","2009-12-28",1,2010,"STA2",211,48,0,0,2009,12,28,52
"7194","2009-12-28",6,2010,"STA9",312,64,0,0,2009,12,28,52
"7195","2009-12-28",NA,2010,"STAHQ",244,38,0,0,2009,12,28,52
"7196","2010-01-06",8,2010,"STA17",406,53,0,0,2010,1,6,1
"7197","2010-01-06",8,2010,"STA19",394,99,0,0,2010,1,6,1
"7198","2010-01-06",1,2010,"STA2",442,74,0,0,2010,1,6,1
"7199","2010-01-06",6,2010,"STA9",500,81,0,0,2010,1,6,1
"7200","2010-01-06",NA,2010,"STAHQ",251,33,0,0,2010,1,6,1
"7201","2010-01-11",8,2010,"STA17",404,56,0,0,2010,1,11,2
"7202","2010-01-11",8,2010,"STA19",391,97,0,0,2010,1,11,2
"7203","2010-01-11",1,2010,"STA2",437,76,0,0,2010,1,11,2
"7204","2010-01-11",6,2010,"STA9",488,84,0,0,2010,1,11,2
"7205","2010-01-11",NA,2010,"STAHQ",272,33,0,0,2010,1,11,2
"7206","2010-01-19",8,2010,"STA17",490,48,-99,-99,2010,1,19,3
"7207","2010-01-19",8,2010,"STA19",480,58,-99,-99,2010,1,19,3
"7208","2010-01-19",1,2010,"STA2",485,94,-99,-99,2010,1,19,3
"7209","2010-01-19",6,2010,"STA9",561,102,-99,-99,2010,1,19,3
"7210","2010-01-19",NA,2010,"STAHQ",307,51,-99,-99,2010,1,19,3
"7211","2010-01-20",8,2010,"STA17",-99,-99,0,0,2010,1,20,3
"7212","2010-01-20",8,2010,"STA19",-99,-99,0,0,2010,1,20,3
"7213","2010-01-20",1,2010,"STA2",-99,-99,0,0,2010,1,20,3
"7214","2010-01-20",6,2010,"STA9",-99,-99,0,0,2010,1,20,3
"7215","2010-01-20",NA,2010,"STAHQ",-99,-99,0,0,2010,1,20,3
"7216","2010-01-26",8,2010,"STA17",330,51,0,0,2010,1,26,4
"7217","2010-01-26",8,2010,"STA19",295,91,0,0,2010,1,26,4
"7218","2010-01-26",1,2010,"STA2",300,89,0,0,2010,1,26,4
"7219","2010-01-26",6,2010,"STA9",333,94,0,0,2010,1,26,4
"7220","2010-01-26",NA,2010,"STAHQ",180,51,0,0,2010,1,26,4
"7221","2010-02-01",8,2010,"STA17",389,102,0,0,2010,2,1,5
"7222","2010-02-01",8,2010,"STA19",323,94,0,0,2010,2,1,5
"7223","2010-02-01",1,2010,"STA2",335,91,51,50,2010,2,1,5
"7224","2010-02-01",6,2010,"STA9",381,102,13,10,2010,2,1,5
"7225","2010-02-01",NA,2010,"STAHQ",175,30,0,0,2010,2,1,5
"7226","2010-02-08",8,2010,"STA17",371,66,0,0,2010,2,8,6
"7227","2010-02-08",8,2010,"STA19",297,41,0,0,2010,2,8,6
"7228","2010-02-08",1,2010,"STA2",300,86,51,55,2010,2,8,6
"7229","2010-02-08",6,2010,"STA9",373,97,20,10,2010,2,8,6
"7230","2010-02-08",NA,2010,"STAHQ",155,33,51,100,2010,2,8,6
"7231","2010-02-15",8,2010,"STA17",394,69,0,0,2010,2,15,7
"7232","2010-02-15",8,2010,"STA19",282,58,0,0,2010,2,15,7
"7233","2010-02-15",1,2010,"STA2",287,79,64,65,2010,2,15,7
"7234","2010-02-15",6,2010,"STA9",386,97,0,0,2010,2,15,7
"7235","2010-02-15",NA,2010,"STAHQ",142,20,51,100,2010,2,15,7
"7236","2010-02-22",8,2010,"STA17",411,84,51,20,2010,2,22,8
"7237","2010-02-22",8,2010,"STA19",302,107,0,0,2010,2,22,8
"7238","2010-02-22",1,2010,"STA2",274,81,76,90,2010,2,22,8
"7239","2010-02-22",6,2010,"STA9",384,112,25,5,2010,2,22,8
"7240","2010-02-22",NA,2010,"STAHQ",147,33,46,60,2010,2,22,8
"7241","2010-03-02",8,2010,"STA17",653,145,0,0,2010,3,2,9
"7242","2010-03-02",8,2010,"STA19",447,147,0,0,2010,3,2,9
"7243","2010-03-02",1,2010,"STA2",404,124,51,75,2010,3,2,9
"7244","2010-03-02",6,2010,"STA9",615,142,0,0,2010,3,2,9
"7245","2010-03-02",NA,2010,"STAHQ",109,18,38,10,2010,3,2,9
"7246","2010-03-08",8,2010,"STA17",617,145,0,0,2010,3,8,10
"7247","2010-03-08",8,2010,"STA19",422,132,0,0,2010,3,8,10
"7248","2010-03-08",1,2010,"STA2",259,81,51,55,2010,3,8,10
"7249","2010-03-08",6,2010,"STA9",483,147,0,0,2010,3,8,10
"7250","2010-03-08",NA,2010,"STAHQ",0,0,0,0,2010,3,8,10
"7251","2010-03-16",8,2010,"STA17",554,119,0,0,2010,3,16,11
"7252","2010-03-16",8,2010,"STA19",366,74,0,0,2010,3,16,11
"7253","2010-03-16",1,2010,"STA2",109,33,51,50,2010,3,16,11
"7254","2010-03-16",6,2010,"STA9",384,114,0,0,2010,3,16,11
"7255","2010-03-16",NA,2010,"STAHQ",0,0,0,0,2010,3,16,11
"7256","2010-03-22",8,2010,"STA17",422,122,0,0,2010,3,22,12
"7257","2010-03-22",8,2010,"STA19",84,41,0,0,2010,3,22,12
"7258","2010-03-22",1,2010,"STA2",0,0,0,0,2010,3,22,12
"7259","2010-03-22",6,2010,"STA9",58,25,0,0,2010,3,22,12
"7260","2010-03-22",NA,2010,"STAHQ",0,0,0,0,2010,3,22,12
"7261","2010-03-31",8,2010,"STA17",333,104,-99,-99,2010,3,31,13
"7262","2010-03-31",8,2010,"STA19",0,0,-99,-99,2010,3,31,13
"7263","2010-03-31",1,2010,"STA2",0,0,-99,-99,2010,3,31,13
"7264","2010-03-31",6,2010,"STA9",0,0,-99,-99,2010,3,31,13
"7265","2010-03-31",NA,2010,"STAHQ",0,0,-99,-99,2010,3,31,13
"7266","2010-04-01",8,2010,"STA17",-99,-99,0,0,2010,4,1,13
"7267","2010-04-01",8,2010,"STA19",-99,-99,0,0,2010,4,1,13
"7268","2010-04-01",1,2010,"STA2",-99,-99,0,0,2010,4,1,13
"7269","2010-04-01",6,2010,"STA9",-99,-99,0,0,2010,4,1,13
"7270","2010-04-01",NA,2010,"STAHQ",-99,-99,0,0,2010,4,1,13
"7271","2010-04-05",8,2010,"STA17",0,0,-99,-99,2010,4,5,14
"7272","2010-04-05",8,2010,"STA19",0,0,-99,-99,2010,4,5,14
"7273","2010-04-05",1,2010,"STA2",0,0,-99,-99,2010,4,5,14
"7274","2010-04-05",6,2010,"STA9",0,0,-99,-99,2010,4,5,14
"7275","2010-04-05",NA,2010,"STAHQ",0,0,-99,-99,2010,4,5,14
"7276","2010-12-29",8,2011,"STA17",193,23,165,100,2010,12,29,52
"7277","2010-12-29",8,2011,"STA19",315,38,51,70,2010,12,29,52
"7278","2010-12-29",1,2011,"STA2",386,51,51,35,2010,12,29,52
"7279","2010-12-29",6,2011,"STA9",368,43,51,35,2010,12,29,52
"7280","2010-12-29",NA,2011,"STAHQ",165,13,127,100,2010,12,29,52
"7281","2011-01-04",8,2011,"STA17",51,0,165,100,2011,1,4,1
"7282","2011-01-04",8,2011,"STA19",51,0,140,100,2011,1,4,1
"7283","2011-01-04",1,2011,"STA2",25,0,0,0,2011,1,4,1
"7284","2011-01-04",6,2011,"STA9",58,0,51,20,2011,1,4,1
"7285","2011-01-04",NA,2011,"STAHQ",0,0,127,100,2011,1,4,1
"7286","2011-01-10",8,2011,"STA17",51,0,165,100,2011,1,10,2
"7287","2011-01-10",8,2011,"STA19",51,0,152,100,2011,1,10,2
"7288","2011-01-10",1,2011,"STA2",25,0,0,0,2011,1,10,2
"7289","2011-01-10",6,2011,"STA9",38,0,51,40,2011,1,10,2
"7290","2011-01-10",NA,2011,"STAHQ",30,0,127,100,2011,1,10,2
"7291","2011-01-20",8,2011,"STA17",338,33,165,100,2011,1,20,3
"7292","2011-01-20",8,2011,"STA19",338,33,152,100,2011,1,20,3
"7293","2011-01-20",1,2011,"STA2",371,56,127,35,2011,1,20,3
"7294","2011-01-20",6,2011,"STA9",526,84,51,40,2011,1,20,3
"7295","2011-01-20",NA,2011,"STAHQ",386,61,127,100,2011,1,20,3
"7296","2011-01-25",8,2011,"STA17",356,46,165,100,2011,1,25,4
"7297","2011-01-25",8,2011,"STA19",437,56,89,70,2011,1,25,4
"7298","2011-01-25",1,2011,"STA2",427,66,51,40,2011,1,25,4
"7299","2011-01-25",6,2011,"STA9",536,91,64,45,2011,1,25,4
"7300","2011-01-25",NA,2011,"STAHQ",330,66,127,100,2011,1,25,4
"7301","2011-01-31",8,2011,"STA17",366,61,165,100,2011,1,31,5
"7302","2011-01-31",8,2011,"STA19",452,66,89,95,2011,1,31,5
"7303","2011-01-31",1,2011,"STA2",404,79,51,25,2011,1,31,5
"7304","2011-01-31",6,2011,"STA9",500,99,51,15,2011,1,31,5
"7305","2011-01-31",NA,2011,"STAHQ",384,56,102,100,2011,1,31,5
"7306","2011-02-07",8,2011,"STA17",630,117,165,100,2011,2,7,6
"7307","2011-02-07",8,2011,"STA19",665,102,89,65,2011,2,7,6
"7308","2011-02-07",1,2011,"STA2",650,117,13,40,2011,2,7,6
"7309","2011-02-07",6,2011,"STA9",696,137,25,45,2011,2,7,6
"7310","2011-02-07",NA,2011,"STAHQ",541,119,102,95,2011,2,7,6
"7311","2011-02-14",8,2011,"STA17",630,104,152,100,2011,2,14,7
"7312","2011-02-14",8,2011,"STA19",663,132,0,0,2011,2,14,7
"7313","2011-02-14",1,2011,"STA2",650,124,64,20,2011,2,14,7
